subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS19,17,Start17,Stop17,518985.97363963444,518990.9814896252,4.0,7.5,4,7.5,True,"[np.float64(0.2485624877161124), np.float64(0.2400368009092583), np.float64(0.23383759429121914), np.float64(0.22881387428421007), np.float64(0.47116647374547244), np.float64(0.2942064033525217)]",bandpass+dc+sns
SS19,18,Start18,Stop18,518998.16831895534,519002.9852565426,4.0,8.5,5,8.5,True,"[np.float64(0.306727034859791), np.float64(0.20565717999104588), np.float64(0.2252436771726678), np.float64(0.27133995030469815), np.float64(0.2683441227764678), np.float64(0.3327450589374965)]",bandpass+dc+sns
SS19,19,Start19,Stop19,519010.3740126765,519015.18572946364,4.0,7.0,0,7.0,True,"[np.float64(0.4378995740202925), np.float64(0.278972210545748), np.float64(0.21140649562470307), np.float64(0.2520427955317721), np.float64(0.30403187718722097), np.float64(0.2508990540177844)]",bandpass+dc+sns
SS19,20,Start20,Stop20,519022.58198009763,519027.3882895847,4.0,8.0,1,8.0,True,"[np.float64(0.2870559210078508), np.float64(0.5065851084081392), np.float64(0.2488448112714372), np.float64(0.24001438541981923), np.float64(0.3517218287930068), np.float64(0.2612009692643593)]",bandpass+dc+sns
SS19,21,Start21,Stop21,519034.59470381524,519039.79996390955,4.0,9.0,2,9.0,True,"[np.float64(0.25302697820064063), np.float64(0.29352954571735773), np.float64(0.46707025687208126), np.float64(0.2813443418394307), np.float64(0.305311457783779), np.float64(0.24266949853102596)]",bandpass+dc+sns
SS19,22,Start22,Stop22,519047.00317964004,519052.0124766308,4.0,11.0,3,11.0,True,"[np.float64(0.23455483703673172), np.float64(0.21835691600193527), np.float64(0.20445559798369733), np.float64(0.4001327851184965), np.float64(0.28076065543705275), np.float64(0.23862282343149632)]",bandpass+dc+sns
SS19,23,Start23,Stop23,519059.21129846125,519064.21410815185,4.0,7.5,4,7.5,True,"[np.float64(0.23661563063852672), np.float64(0.2675927759736213), np.float64(0.29845914131137696), np.float64(0.3420700791120828), np.float64(0.519453410619648), np.float64(0.2567999899825749)]",bandpass+dc+sns
SS19,24,Start24,Stop24,519071.4202815824,519076.44630517345,4.0,8.5,5,8.5,True,"[np.float64(0.22494699098275614), np.float64(0.27067953217111984), np.float64(0.2614706782907321), np.float64(0.1958259424159793), np.float64(0.3158336420984467), np.float64(0.40950575574186926)]",bandpass+dc+sns
SS20,1,Start1,Stop1,3865.655987918097,3870.684076182201,4.0,7.0,0,7.0,True,"[np.float64(0.44889831436039024), np.float64(0.20754188857589548), np.float64(0.18545835888180212), np.float64(0.25121973630480415), np.float64(0.34488240539847304), np.float64(0.2566143929923949)]",bandpass+dc+sns
SS20,2,Start2,Stop2,3877.4615656686087,3882.462358332365,4.0,8.0,1,8.0,True,"[np.float64(0.39723597905051505), np.float64(0.5503420681966733), np.float64(0.2040426299757024), np.float64(0.2808336955384026), np.float64(0.30855282038578624), np.float64(0.24254642631043963)]",bandpass+dc+sns
SS20,3,Start3,Stop3,3889.066684816565,3894.0691280803426,4.0,9.0,2,9.0,True,"[np.float64(0.22039731521990993), np.float64(0.23826798865337692), np.float64(0.5099101749834307), np.float64(0.2403843913691348), np.float64(0.25241939163575483), np.float64(0.2583815410531603)]",bandpass+dc+sns
SS20,4,Start4,Stop4,3900.8731121670876,3905.6762681283244,4.0,11.0,3,11.0,True,"[np.float64(0.24600905210090634), np.float64(0.2945672383877332), np.float64(0.29165970290028614), np.float64(0.43809590407728766), np.float64(0.3323903291635249), np.float64(0.2622042977169572)]",bandpass+dc+sns
SS20,5,Start5,Stop5,3912.288225212622,3917.285859776338,4.0,7.5,4,7.5,True,"[np.float64(0.2864151396483055), np.float64(0.3286486066759929), np.float64(0.27534035279448926), np.float64(0.24096929490884278), np.float64(0.6180632274853016), np.float64(0.16715440714102958)]",bandpass+dc+sns
SS20,6,Start6,Stop6,3923.8902092605385,3929.0879662268057,4.0,8.5,5,8.5,True,"[np.float64(0.28909645692520225), np.float64(0.3534294695051526), np.float64(0.20057491726933294), np.float64(0.19425241523851736), np.float64(0.30897566112569763), np.float64(0.5811382388629321)]",bandpass+dc+sns
SS20,7,Start7,Stop7,3935.691620510997,3940.6957754747964,4.0,7.0,0,7.0,True,"[np.float64(0.47121637862709975), np.float64(0.22786172102117597), np.float64(0.25386441551704053), np.float64(0.1881846611276237), np.float64(0.25352427190056204), np.float64(0.26588214997824205)]",bandpass+dc+sns
SS20,8,Start8,Stop8,3947.3046178590544,3952.3041877227947,4.0,8.0,1,8.0,True,"[np.float64(0.3066763755863606), np.float64(0.5758846904849249), np.float64(0.2711854312432322), np.float64(0.2306884649278015), np.float64(0.2852004318549861), np.float64(0.30251744475527276)]",bandpass+dc+sns
SS20,9,Start9,Stop9,3959.107821109536,3964.1113056733266,4.0,9.0,2,9.0,True,"[np.float64(0.27174411308132623), np.float64(0.25486205841995274), np.float64(0.4864240580576675), np.float64(0.2597267514496576), np.float64(0.317234290960109), np.float64(0.2852963937125172)]",bandpass+dc+sns
SS20,10,Start10,Stop10,3970.714564757513,3975.918091423854,4.0,11.0,3,11.0,True,"[np.float64(0.3871401816335212), np.float64(0.256772904971176), np.float64(0.2846965937480311), np.float64(0.4777375725204508), np.float64(0.30185945324990093), np.float64(0.22340861398090708)]",bandpass+dc+sns
SS20,11,Start11,Stop11,3982.526206108102,3987.5276492718667,4.0,7.5,4,7.5,True,"[np.float64(0.345969264596565), np.float64(0.26076075681522215), np.float64(0.2541412646655543), np.float64(0.19173965845602306), np.float64(0.5270451126742547), np.float64(0.20179469373752318)]",bandpass+dc+sns
SS20,12,Start12,Stop12,3994.130909856053,3999.137830619888,4.0,8.5,5,8.5,True,"[np.float64(0.25363776637120905), np.float64(0.30582145853172726), np.float64(0.19752321621895158), np.float64(0.2519309207311012), np.float64(0.290530063384213), np.float64(0.544461883299641)]",bandpass+dc+sns
SS20,13,Start13,Stop13,4005.73919400405,4010.745660067879,4.0,7.0,0,7.0,True,"[np.float64(0.4273354442233423), np.float64(0.36511821273954703), np.float64(0.193552944341373), np.float64(0.25442645868377567), np.float64(0.3179821055347338), np.float64(0.2438888203888317)]",bandpass+dc+sns
SS20,14,Start14,Stop14,4017.15399824958,4022.3576145159223,4.0,8.0,1,8.0,True,"[np.float64(0.27882050207629666), np.float64(0.46982736840890327), np.float64(0.24886371273882243), np.float64(0.29470391656508127), np.float64(0.3669014039961948), np.float64(0.2453523144798262)]",bandpass+dc+sns
SS20,15,Start15,Stop15,4028.9572734000626,4033.9621511638716,4.0,9.0,2,9.0,True,"[np.float64(0.24942871120706767), np.float64(0.25799668377447044), np.float64(0.44888004961654054), np.float64(0.3433425565286137), np.float64(0.2864483681609139), np.float64(0.26886610547519196)]",bandpass+dc+sns
SS20,16,Start16,Stop16,4040.7606833505474,4045.7642206143387,4.0,11.0,3,11.0,True,"[np.float64(0.23818186596689778), np.float64(0.27986598454891676), np.float64(0.24319197144162422), np.float64(0.5693342470838031), np.float64(0.3015014441014978), np.float64(0.3086808661290513)]",bandpass+dc+sns
SS20,17,Start17,Stop17,4052.3763694986383,4057.3775356623996,4.0,7.5,4,7.5,True,"[np.float64(0.2696265446692031), np.float64(0.2077052807921032), np.float64(0.23057403222274211), np.float64(0.25273879803459004), np.float64(0.5967134658418942), np.float64(0.2916691331386127)]",bandpass+dc+sns
SS20,18,Start18,Stop18,4063.97872834656,4068.9806146103297,4.0,8.5,5,8.5,True,"[np.float64(0.28462735533818445), np.float64(0.2474024712620662), np.float64(0.2177173332629589), np.float64(0.186296943557345), np.float64(0.26417772212950397), np.float64(0.43481836146303077)]",bandpass+dc+sns
SS20,19,Start19,Stop19,4075.586029294544,4080.589082658329,4.0,7.0,0,7.0,True,"[np.float64(0.43131923473037553), np.float64(0.2657522805721391), np.float64(0.20595406437270822), np.float64(0.2381971085563785), np.float64(0.25270629288798613), np.float64(0.17438899727140517)]",bandpass+dc+sns
SS20,20,Start20,Stop20,4087.1934265425293,4092.1957127063047,4.0,8.0,1,8.0,True,"[np.float64(0.23257655163949184), np.float64(0.5269404401129523), np.float64(0.23840386952131123), np.float64(0.23949900776954827), np.float64(0.2867881578264233), np.float64(0.2337116418626322)]",bandpass+dc+sns
SS20,21,Start21,Stop21,4098.999408893046,4104.0024150568315,4.0,9.0,2,9.0,True,"[np.float64(0.2560840150959606), np.float64(0.2773009341451256), np.float64(0.4724310940251697), np.float64(0.37866197513208466), np.float64(0.3144609389503839), np.float64(0.22819767268806251)]",bandpass+dc+sns
SS20,22,Start22,Stop22,4110.609969441072,4115.609057004807,4.0,11.0,3,11.0,True,"[np.float64(0.3795254372610521), np.float64(0.2340290674045618), np.float64(0.20092057552241535), np.float64(0.4454986451162698), np.float64(0.2764953935294509), np.float64(0.20820663718221827)]",bandpass+dc+sns
SS20,23,Start23,Stop23,4122.213006289003,4127.216944652799,4.0,7.5,4,7.5,True,"[np.float64(0.24116414682172618), np.float64(0.2526462537646399), np.float64(0.20298194112942372), np.float64(0.28958451892099635), np.float64(0.5197115006156426), np.float64(0.19397193620206654)]",bandpass+dc+sns
SS20,24,Start24,Stop24,4133.836671737195,4138.821105900743,4.0,8.5,5,8.5,True,"[np.float64(0.3150785095578743), np.float64(0.3156309728233429), np.float64(0.16864657434814367), np.float64(0.23376135758688332), np.float64(0.22903571923236757), np.float64(0.5437648502182224)]",bandpass+dc+sns
SS21,1,Start1,Stop1,4287.029905769392,4292.036503238572,4.0,7.0,0,7.0,True,"[np.float64(0.4615767847437881), np.float64(0.37045059946320885), np.float64(0.21022988296448225), np.float64(0.2637731771641927), np.float64(0.38938016866904), np.float64(0.21736567267279058)]",bandpass+dc+sns
SS21,2,Start2,Stop2,4298.64086972983,4303.6436985989585,4.0,8.0,1,8.0,True,"[np.float64(0.28558048313806883), np.float64(0.4584981892409993), np.float64(0.17279943788969757), np.float64(0.27246722982740235), np.float64(0.31568058245503217), np.float64(0.2254125525582327)]",bandpass+dc+sns
SS21,3,Start3,Stop3,4310.441488092889,4315.250662859341,4.0,9.0,2,9.0,True,"[np.float64(0.21239046479908116), np.float64(0.2859988428360383), np.float64(0.36854735234597197), np.float64(0.2602086570261517), np.float64(0.25135915257765934), np.float64(0.23568294250907207)]",bandpass+dc+sns
SS21,4,Start4,Stop4,4322.051789753318,4327.05416792244,4.0,11.0,3,11.0,True,"[np.float64(0.3612109238058412), np.float64(0.25202299175914966), np.float64(0.2450525349598361), np.float64(0.42594334242172555), np.float64(0.32325265248074103), np.float64(0.22585680896040203)]",bandpass+dc+sns
SS21,5,Start5,Stop5,4333.658450513697,4338.473204180226,4.0,7.5,4,7.5,True,"[np.float64(0.24202171289508126), np.float64(0.23436919314449614), np.float64(0.22661076516817105), np.float64(0.2546086440829518), np.float64(0.5063249614444331), np.float64(0.29144043691751825)]",bandpass+dc+sns
SS21,6,Start6,Stop6,4345.069627571374,4350.26838064321,4.0,8.5,5,8.5,True,"[np.float64(0.33310520208269656), np.float64(0.18413610265651556), np.float64(0.24343719736178052), np.float64(0.252660424975227), np.float64(0.2983768091102029), np.float64(0.46996808822269603)]",bandpass+dc+sns
SS21,7,Start7,Stop7,4356.871565134452,4361.87801140363,4.0,7.0,0,7.0,True,"[np.float64(0.5022660823366647), np.float64(0.29295626149807097), np.float64(0.24361897060407428), np.float64(0.19516481123373433), np.float64(0.28920482274935616), np.float64(0.22872085167517184)]",bandpass+dc+sns
SS21,8,Start8,Stop8,4368.4959788950755,4373.492929964123,4.0,8.0,1,8.0,True,"[np.float64(0.32103350683436205), np.float64(0.4820123629829115), np.float64(0.24800080614367903), np.float64(0.23123723968084473), np.float64(0.3189641387358571), np.float64(0.2024620520662024)]",bandpass+dc+sns
SS21,9,Start9,Stop9,4380.288758658026,4385.293516727182,4.0,9.0,2,9.0,True,"[np.float64(0.22643349259166096), np.float64(0.3212720216587268), np.float64(0.5570542948147683), np.float64(0.2572374374319372), np.float64(0.30361432590681603), np.float64(0.24254228375097311)]",bandpass+dc+sns
SS21,10,Start10,Stop10,4392.094208121152,4397.098326390298,4.0,11.0,3,11.0,True,"[np.float64(0.26247638548814883), np.float64(0.29458487826268026), np.float64(0.2363552862672507), np.float64(0.4048052010105123), np.float64(0.24375564372501066), np.float64(0.24313370225531183)]",bandpass+dc+sns
SS21,11,Start11,Stop11,4403.701248181536,4408.714505650808,4.0,7.5,4,7.5,True,"[np.float64(0.2813238289125041), np.float64(0.16851512535359411), np.float64(0.2465348444255746), np.float64(0.21167265232844143), np.float64(0.6299835480974934), np.float64(0.2454509242201368)]",bandpass+dc+sns
SS21,12,Start12,Stop12,4415.313468241992,4420.312727511071,4.0,8.5,5,8.5,True,"[np.float64(0.2789363257007052), np.float64(0.24626877460166208), np.float64(0.2297583874045761), np.float64(0.21461182241482257), np.float64(0.2453012551668638), np.float64(0.4276760743872636)]",bandpass+dc+sns
SS21,13,Start13,Stop13,4427.1138475050475,4432.120909674234,4.0,7.0,0,7.0,True,"[np.float64(0.4298419057373605), np.float64(0.28266763825911945), np.float64(0.22935842994500086), np.float64(0.24959061647417694), np.float64(0.3925133714792687), np.float64(0.23795319562577585)]",bandpass+dc+sns
SS21,14,Start14,Stop14,4438.720410265425,4443.734366234707,4.0,8.0,1,8.0,True,"[np.float64(0.2850082008798088), np.float64(0.5133489055815619), np.float64(0.2268703737849073), np.float64(0.1957811888960147), np.float64(0.32678516021925824), np.float64(0.24008369169178834)]",bandpass+dc+sns
SS21,15,Start15,Stop15,4450.331796425869,4455.335459395009,4.0,9.0,2,9.0,True,"[np.float64(0.2089338019186729), np.float64(0.2623888137275301), np.float64(0.4213494061319605), np.float64(0.21488160158561587), np.float64(0.2689545048434603), np.float64(0.22857187034781445)]",bandpass+dc+sns
SS21,16,Start16,Stop16,4461.939634686265,4466.943111755401,4.0,11.0,3,11.0,True,"[np.float64(0.2512686045052403), np.float64(0.2870049198853903), np.float64(0.20416369817857882), np.float64(0.4388396307412529), np.float64(0.3425483837065661), np.float64(0.19290522632290832)]",bandpass+dc+sns
SS21,17,Start17,Stop17,4473.554547246757,4478.5527475158215,4.0,7.5,4,7.5,True,"[np.float64(0.3184108368226471), np.float64(0.3359610774282304), np.float64(0.2563884246751378), np.float64(0.23466993581750606), np.float64(0.6007854610098219), np.float64(0.2551456171824159)]",bandpass+dc+sns
SS21,18,Start18,Stop18,4485.153827107034,4490.1578840761795,4.0,8.5,5,8.5,True,"[np.float64(0.20171047081794644), np.float64(0.20829077509892432), np.float64(0.2603827022343351), np.float64(0.18988391117096765), np.float64(0.2683504499639391), np.float64(0.6272385204176425)]",bandpass+dc+sns
SS21,19,Start19,Stop19,4496.765159567477,4501.7640899365515,4.0,7.0,0,7.0,True,"[np.float64(0.45509770028727325), np.float64(0.2850234961852562), np.float64(0.23459838535499072), np.float64(0.18797292220478337), np.float64(0.3031748687068874), np.float64(0.18141935737175036)]",bandpass+dc+sns
SS21,20,Start20,Stop20,4508.371717227855,4513.383005297101,4.0,8.0,1,8.0,True,"[np.float64(0.30129258530128844), np.float64(0.4834569206624916), np.float64(0.18735716838194885), np.float64(0.2326666401669081), np.float64(0.3067727017613539), np.float64(0.2702348788112662)]",bandpass+dc+sns
SS21,21,Start21,Stop21,4519.9824624882895,4525.183362960155,4.0,9.0,2,9.0,True,"[np.float64(0.2512958130284699), np.float64(0.32447340234539485), np.float64(0.4968469032456469), np.float64(0.13206686343813365), np.float64(0.27451739279264853), np.float64(0.18496131200911506)]",bandpass+dc+sns
SS21,22,Start22,Stop22,4531.7866302513985,4536.598259317884,4.0,11.0,3,11.0,True,"[np.float64(0.330044479028984), np.float64(0.37191695223994453), np.float64(0.1729905281545476), np.float64(0.48606728963976514), np.float64(0.287272719741727), np.float64(0.22119370701053984)]",bandpass+dc+sns
SS21,23,Start23,Stop23,4543.202089409135,4548.204038478251,4.0,7.5,4,7.5,True,"[np.float64(0.2728653588550587), np.float64(0.3087549622761778), np.float64(0.2703832443798509), np.float64(0.27878029822394357), np.float64(0.5395400419467822), np.float64(0.23110226924233693)]",bandpass+dc+sns
SS21,24,Start24,Stop24,4554.806134669478,4559.810983538634,4.0,8.5,5,8.5,True,"[np.float64(0.31689388329469403), np.float64(0.24228475756719334), np.float64(0.2785752348355831), np.float64(0.19757862265935341), np.float64(0.2214609459999618), np.float64(0.5002437101659941)]",bandpass+dc+sns
SS22,1,Start1,Stop1,7089.222083446176,7094.2204034373935,4.0,7.0,0,7.0,True,"[np.float64(0.4670839189516242), np.float64(0.24724289887567105), np.float64(0.24616160937584858), np.float64(0.21775444537666758), np.float64(0.29672369223498496), np.float64(0.22063233743223515)]",bandpass+dc+sns
SS22,2,Start2,Stop2,7100.818133193801,7105.818490884975,4.0,8.0,1,8.0,True,"[np.float64(0.25191194618991847), np.float64(0.5201216218373155), np.float64(0.24016436238762318), np.float64(0.20825480933335067), np.float64(0.3706943028898093), np.float64(0.2527043743813515)]",bandpass+dc+sns
SS22,3,Start3,Stop3,7112.424057441212,7117.421926032439,4.0,9.0,2,9.0,True,"[np.float64(0.32404012196072624), np.float64(0.3207683180501171), np.float64(0.39044055245655007), np.float64(0.24622073900744532), np.float64(0.30349049709375303), np.float64(0.2273425304528758)]",bandpass+dc+sns
SS22,4,Start4,Stop4,7123.815425393292,7129.013583780161,4.0,11.0,3,11.0,True,"[np.float64(0.25639211729395994), np.float64(0.2841651093855783), np.float64(0.15688478302195813), np.float64(0.46249340050499155), np.float64(0.30887209284025446), np.float64(0.2467112601287827)]",bandpass+dc+sns
